step,fair_price,submission_spot,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed,required_no_arb_bid_bps,required_no_arb_ask_bps
2925,100.41897451558981,100.31959656376124,100.42021802470784,101.31223480129657,94.11181992839568,107.40205267911011,23.00000000000002,100.0,1.0557566970527794,0.2349771484279976,0.006205518216467241,0.0049230234671535315,0.0,97.97812075532542
2926,100.2790646813467,100.31959656376124,100.42021802470784,101.31223480129657,94.11181992839568,107.40205267911011,23.00000000000002,100.0,1.0557566970527794,0.2349771484279976,0.006205518216467241,0.0049230234671535315,0.0,97.97812075532542
2927,100.14905004888789,100.31959656376124,100.42021802470784,101.31223480129657,94.11181992839568,107.40205267911011,23.00000000000002,100.0,1.0557566970527794,0.2349771484279976,0.006205518216467241,0.0049230234671535315,0.0,97.97812075532542
2928,100.0967999840946,100.31959656376124,100.39799396599258,101.31223480129657,94.11181992839568,107.40205267911011,23.00000000000002,100.0,1.0557566970527794,0.2349771484279976,0.006205518216467241,0.0049230234671535315,0.0,97.97812075532542
2929,100.0278040748819,100.2583983911816,100.32879044622058,101.28675063750332,94.02613583038898,107.34737605520456,26.00000000000002,100.0,0.9912961612885571,0.21147943358519786,0.006445473457586066,0.005102341838926326,0.0,101.52880212359494
2930,100.15158538589242,100.23691066622978,100.27712607672774,101.2609291764736,93.97771701658772,107.32436899616523,28.00000000000002,100.0,0.9919924683854726,0.19033149022667809,0.006668594164328455,0.005082032199666223,0.0,101.1267147726036
2931,100.10789307976957,100.23691066622978,100.83644043123343,101.2609291764736,93.97771701658772,107.32436899616523,28.00000000000002,100.0,0.9919924683854726,0.19033149022667809,0.006668594164328455,0.005082032199666223,0.0,101.1267147726036
2932,100.18193459580972,100.23691066622978,100.48338475005987,101.2609291764736,93.97771701658772,107.32436899616523,28.00000000000002,100.0,0.9919924683854726,0.19033149022667809,0.006668594164328455,0.005082032199666223,0.0,101.1267147726036
2933,100.14983446527297,100.23691066622978,100.45118802936106,101.2609291764736,93.97771701658772,107.32436899616523,28.00000000000002,100.0,0.9919924683854726,0.19033149022667809,0.006668594164328455,0.005082032199666223,0.0,101.1267147726036
2934,100.08033345060547,100.23691066622978,100.38147788425823,101.2609291764736,93.97771701658772,107.32436899616523,28.00000000000002,100.0,0.9919924683854726,0.19033149022667809,0.006668594164328455,0.005082032199666223,0.0,101.1267147726036
2935,100.14317268552307,100.23691066622978,100.3667916257221,101.2609291764736,93.97771701658772,107.32436899616523,28.00000000000002,100.0,0.9919924683854726,0.19033149022667809,0.006668594164328455,0.005082032199666223,0.0,101.1267147726036
2936,100.12160510397075,100.23691066622978,100.77647683926568,101.2609291764736,93.97771701658772,107.32436899616523,28.00000000000002,100.0,0.9919924683854726,0.19033149022667809,0.006668594164328455,0.005082032199666223,0.0,101.1267147726036
2937,100.04174989307741,99.84446629156906,99.86449527176799,101.223365729546,93.84689676119623,106.90417602935678,28.00000000000002,100.0,0.9501966524562724,0.13018673931504782,0.006928226228614096,0.006857881860645572,0.0,136.2234330027279
2938,99.96877403906474,99.79108722827661,99.81110550053906,101.18562418317394,93.54097185299518,106.84702268886183,28.00000000000002,100.0,0.9541809202597706,0.11716806538354303,0.007345201869140131,0.006938798754858511,0.0,137.81967212781464
2939,99.77364161842587,99.79108722827661,99.86163024166866,101.18562418317394,93.54097185299518,106.84702268886183,28.00000000000002,100.0,0.9541809202597706,0.11716806538354303,0.007345201869140131,0.006938798754858511,0.0,137.81967212781464
2940,99.68702621497815,99.79108722827661,99.86163024166866,101.18562418317394,93.54097185299518,106.84702268886183,28.00000000000002,100.0,0.9541809202597706,0.11716806538354303,0.007345201869140131,0.006938798754858511,0.0,137.81967212781464
2941,99.78462193299441,99.79108722827661,99.86163024166866,101.18562418317394,93.54097185299518,106.84702268886183,28.00000000000002,100.0,0.9541809202597706,0.11716806538354303,0.007345201869140131,0.006938798754858511,0.0,137.81967212781464
2942,99.77987072709058,99.79108722827661,100.08315024099174,101.18562418317394,93.54097185299518,106.84702268886183,28.00000000000002,100.0,0.9541809202597706,0.11716806538354303,0.007345201869140131,0.006938798754858511,0.0,137.81967212781464
2943,99.64821361384149,99.42249884304763,99.44244317581455,101.13780007909729,93.19546889550986,106.45237249861667,28.00000000000002,100.0,0.893846446638989,0.10545125884518873,0.007930820333644745,0.008552546267970619,0.0,169.6004100057702
2944,99.6311347012153,99.39160407415629,99.41154220937678,101.09048975135023,93.16650912778373,106.41929325111684,26.00000000000002,100.0,0.9023387309078699,0.09490613296066985,0.00847187570283391,0.008474002065603952,0.0,168.05593497198902
2945,99.68299359768162,99.39160407415629,99.50648341287975,101.09048975135023,93.16650912778373,106.41929325111684,26.00000000000002,100.0,0.9023387309078699,0.09490613296066985,0.00847187570283391,0.008474002065603952,0.0,168.05593497198902
2946,99.58790356186739,99.39160407415629,99.50648341287975,101.09048975135023,93.16650912778373,106.41929325111684,26.00000000000002,100.0,0.9023387309078699,0.09490613296066985,0.00847187570283391,0.008474002065603952,0.0,168.05593497198902
2947,99.65344235757073,99.4559586700612,100.15918262025352,101.04688597024457,93.24553078686786,106.4881981719847,26.00000000000002,100.0,0.8568182991019069,0.08541551966460287,0.008915745575132182,0.007934686926948379,0.0,157.44446599293303
2948,99.45120056132691,99.4559586700612,99.75045191707814,101.04688597024457,93.24553078686786,106.4881981719847,26.00000000000002,100.0,0.8568182991019069,0.08541551966460287,0.008915745575132182,0.007934686926948379,0.0,157.44446599293303
2949,99.5818626597393,99.4559586700612,99.75045191707814,101.04688597024457,93.24553078686786,106.4881981719847,26.00000000000002,100.0,0.8568182991019069,0.08541551966460287,0.008915745575132182,0.007934686926948379,0.0,157.44446599293303
2950,99.7367855399244,99.4559586700612,99.75045191707814,101.04688597024457,93.24553078686786,106.4881981719847,26.00000000000002,100.0,0.8568182991019069,0.08541551966460287,0.008915745575132182,0.007934686926948379,0.0,157.44446599293303
2951,99.72822936401066,99.4559586700612,99.77324161462217,101.04688597024457,93.24553078686786,106.4881981719847,26.00000000000002,100.0,0.8568182991019069,0.08541551966460287,0.008915745575132182,0.007934686926948379,0.0,157.44446599293303
2952,99.72350022643766,100.26153817061248,100.97045813747539,100.89013582370991,99.31437983419859,100.5790609465404,29.00000000000002,100.0,1.1180795929197123,0.10216240374244716,0.008645649634299236,0.0031249933973463576,0.0,62.30516471856129
2953,99.74959734257739,99.9303498215695,100.02336959319528,100.85427498321017,97.61186692014208,102.33332664750537,29.00000000000002,100.0,1.2827339158791855,0.06987908415983385,0.008376884268223814,0.00460157326557744,0.0,91.60991557318643
2954,99.63558295097461,100.38039033283054,100.89072002982921,100.8197802817621,95.99012338683046,104.06223796543401,27.000000000000025,100.0,1.4008898580349036,0.04779729356532635,0.008039391041176383,0.002183844812802051,0.0,43.581720541703284
2955,99.18619053466205,99.45471827400185,99.48464446806622,100.79341733247487,94.45906090579909,105.74895585901888,24.000000000000025,100.0,1.3688186693921114,0.04301756420879372,0.008359263663228252,0.006685201110205673,0.0,132.8161197330213
2956,98.99316911396097,99.23132429226241,99.89092073742084,100.75230551876571,93.05357896712333,106.24768055535169,21.000000000000025,100.0,1.3393131758407426,0.03871580778791435,0.00877038887970014,0.007605528652222839,0.0,150.9624240032903
2957,98.96218054261205,99.13570639053856,99.2550272006375,100.70023130587781,93.02444971005534,106.14530179188976,15.000000000000025,100.0,1.4414911349833168,0.026481612526933415,0.00908870135797555,0.007829046833988596,0.0,155.36458010578013
2958,99.0082084991656,99.03525459352296,99.18425447505783,100.65733958904141,92.9534996089347,106.03774734255995,12.000000000000025,100.0,1.4061718441846516,0.023833451274240074,0.00951814993108,0.008122910126729598,0.0,161.1492020493499
2959,98.99031699104697,99.03525459352296,99.63462353723139,100.65733958904141,92.9534996089347,106.03774734255995,12.000000000000025,100.0,1.4061718441846516,0.023833451274240074,0.00951814993108,0.008122910126729598,0.0,161.1492020493499
2960,99.05733421058468,99.03525459352296,99.35540041182014,100.65733958904141,92.9534996089347,106.03774734255995,12.000000000000025,100.0,1.4061718441846516,0.023833451274240074,0.00951814993108,0.008122910126729598,0.0,161.1492020493499
2961,99.01540167309903,99.03525459352296,99.31334169819364,100.65733958904141,92.9534996089347,106.03774734255995,12.000000000000025,100.0,1.4061718441846516,0.023833451274240074,0.00951814993108,0.008122910126729598,0.0,161.1492020493499
2962,99.0137256516015,99.03525459352296,99.311660633502,100.65733958904141,92.9534996089347,106.03774734255995,12.000000000000025,100.0,1.4061718441846516,0.023833451274240074,0.00951814993108,0.008122910126729598,0.0,161.1492020493499
2963,99.01883752831911,98.2093621479014,98.41622238913568,100.59481714873668,92.7795681667209,105.15345846138938,8.0,100.0,1.2635489153869062,0.01630208067158021,0.010142342736198589,0.01199901837715349,0.0,237.13498055354165
2964,98.9091373912615,98.2093621479014,98.61240997908772,100.59481714873668,92.7795681667209,105.15345846138938,8.0,100.0,1.2635489153869062,0.01630208067158021,0.010142342736198589,0.01199901837715349,0.0,237.13498055354165
2965,98.81993275934757,97.81676248183305,98.03260689252514,100.50512986115038,91.96374600551948,104.73309922297277,8.0,100.0,1.2459227016816439,0.011150623179360865,0.011260203038989372,0.01355557547155703,0.0,267.4855883506999
2966,98.95062777780257,97.96112150002457,98.33377233079939,100.43635865722624,92.00978744665507,104.88766544447074,8.0,100.0,1.2262488855471125,0.01003556086142478,0.012081806805803114,0.012476152193262655,0.0,246.44831715268322
2967,98.74253607631026,97.96112150002457,98.4089979475216,100.43635865722624,92.00978744665507,104.88766544447074,8.0,100.0,1.2262488855471125,0.01003556086142478,0.012081806805803114,0.012476152193262655,0.0,246.44831715268322
2968,98.7587808783089,97.96112150002457,98.46250453567399,100.43635865722624,92.00978744665507,104.88766544447074,8.0,100.0,1.2262488855471125,0.01003556086142478,0.012081806805803114,0.012476152193262655,0.0,246.44831715268322
2969,98.84270724468288,97.96112150002457,98.54617912294884,100.43635865722624,92.00978744665507,104.88766544447074,8.0,100.0,1.2262488855471125,0.01003556086142478,0.012081806805803114,0.012476152193262655,0.0,246.44831715268322
2970,98.88008280247819,97.96112150002457,98.28000886448795,100.43635865722624,92.00978744665507,104.88766544447074,8.0,100.0,1.2262488855471125,0.01003556086142478,0.012081806805803114,0.012476152193262655,0.0,246.44831715268322
2971,98.82135416651654,97.96112150002457,98.52489010401698,100.43635865722624,92.00978744665507,104.88766544447074,8.0,100.0,1.2262488855471125,0.01003556086142478,0.012081806805803114,0.012476152193262655,0.0,246.44831715268322
2972,98.81821129619084,98.11245251255035,98.80617692425527,100.37434362268866,92.15192479750789,105.04969662959938,8.0,100.0,1.141482308036677,0.009032004775282302,0.012724438650574696,0.011395675451364405,0.0,225.34554433958243
2973,98.80755571921759,98.11245251255035,98.728663257231,100.37434362268866,92.15192479750789,105.04969662959938,8.0,100.0,1.141482308036677,0.009032004775282302,0.012724438650574696,0.011395675451364405,0.0,225.34554433958243
2974,98.88650320844305,98.11245251255035,98.728663257231,100.37434362268866,92.15192479750789,105.04969662959938,8.0,100.0,1.141482308036677,0.009032004775282302,0.012724438650574696,0.011395675451364405,0.0,225.34554433958243
2975,98.94130735834209,98.11245251255035,98.79039617553828,100.37434362268866,92.15192479750789,105.04969662959938,8.0,100.0,1.141482308036677,0.009032004775282302,0.012724438650574696,0.011395675451364405,0.0,225.34554433958243
2976,98.84568419267588,97.74254798590204,97.95822863341354,100.30410616812989,91.8044927106625,104.65363723743047,8.0,100.0,1.0701637233937429,0.008128804297754071,0.013513152679953698,0.012934114909285907,0.0,255.3791943406747
2977,98.93346369348745,97.94412905655258,98.63666330240697,100.24097156598454,91.9938273281089,104.86947151509672,8.0,100.0,1.0645506255222434,0.007315923867978664,0.014093151429854947,0.011589380343008259,0.0,229.13210771505987
2978,99.01504709328836,98.19192647683542,98.88621282566153,100.16774379173069,92.22657055951471,104.95594991888568,8.0,100.0,1.244321528874762,0.005004091925697406,0.014278174878829998,0.009960781403901964,0.0,197.25085542541487
2979,99.13664535996072,98.37196358945961,99.06752292797096,100.12187160829485,92.39567005747277,105.32755697457294,8.0,100.0,1.2247758065647811,0.0045036827331276655,0.014479423553147464,0.008815931321453056,0.0,174.77779737092413
2980,98.9699706829959,98.37196358945961,99.06752292797096,100.12187160829485,92.39567005747277,105.32755697457294,8.0,100.0,1.2247758065647811,0.0045036827331276655,0.014479423553147464,0.008815931321453056,0.0,174.77779737092413
2981,98.95305208247856,98.43192845414782,99.12791178665191,99.98179906170436,98.35318291138451,99.42619035772508,8.0,100.0,1.1667937420395986,0.1040533144598149,0.014548034087089124,0.007811307347334181,0.0,155.01527499020452
2982,98.92659901669234,98.43192845414782,99.12791178665191,99.98179906170436,98.35318291138451,99.42619035772508,8.0,100.0,1.1667937420395986,0.1040533144598149,0.014548034087089124,0.007811307347334181,0.0,155.01527499020452
2983,98.8521472202937,98.48639378290912,99.18276222379838,99.83455860846193,98.39038436730877,99.46379767178264,11.0,100.0,1.176491189287616,0.14717246709051338,0.01404336733456237,0.006797894066645575,0.0,135.03989443576558
2984,98.91824211025732,98.48639378290912,99.18276222379838,99.83455860846193,98.39038436730877,99.46379767178264,11.0,100.0,1.176491189287616,0.14717246709051338,0.01404336733456237,0.006797894066645575,0.0,135.03989443576558
2985,98.84261985057077,98.48639378290912,99.14003997048222,99.83455860846193,98.39038436730877,99.46379767178264,11.0,100.0,1.176491189287616,0.14717246709051338,0.01404336733456237,0.006797894066645575,0.0,135.03989443576558
2986,98.7304964482115,98.48639378290912,99.02757918576879,99.83455860846193,98.39038436730877,99.46379767178264,11.0,100.0,1.176491189287616,0.14717246709051338,0.01404336733456237,0.006797894066645575,0.0,135.03989443576558
2987,98.69500772645979,98.48639378290912,98.99198367749226,99.83455860846193,98.39038436730877,99.46379767178264,11.0,100.0,1.176491189287616,0.14717246709051338,0.01404336733456237,0.006797894066645575,0.0,135.03989443576558
